3266.1	"\"7277 Brooke Boulevard, Reynoldsburg, OH 43068, USA\",39.929976,-82.80640009999999"
3267.1	"\"Cary Park Town Center, 10050 Green Level Church Road, Cary, NC 27519, USA\",35.822078,-78.9015749"
3268.1	"\"100 East Newmark Avenue, Monterey Park, CA 91755, USA\",34.0598033,-118.1227884"
3269.1	"\"10 Commerce Street, Taneytown, MD 21787, USA\",39.664103,-77.172623"
3270.1	"\"1900 51st Avenue West, Bradenton, FL 34207, USA\",27.4518406,-82.58098799999999"
3271.1	"\"2406 Spring Grove Avenue, Cincinnati, OH 45214, USA\",39.1260589,-84.53550709999999"
3272.1	"\"1400 Alice Street, Richland, WA 99352, USA\",46.2640511,-119.2895209"
3273.1	"\"Willow Place, Menlo Park, CA 94025, USA\",37.4518955,-122.1667405"
3274.1	"\"35 Interstate Drive, Buda, TX 78610, USA\",30.04668419999999,-97.84329559999999"
3275.1	"\"400 North 79th Avenue West, Duluth, MN 55807, USA\",46.7215211,-92.1958611"
3276.1	"\"College Street Southeast & 26th Avenue Southeast, Lacey, WA 98503, USA\",47.0245973,-122.8232819"
3277.1	"\"6422 City West Parkway, Eden Prairie, MN 55344, USA\",44.8881417,-93.4146028"
3279.1	"\"Sheridan Street & Northwest 146th Avenue, Pembroke Pines, FL 33028, USA\",26.0292641,-80.3430398"
3280.1	"\"5100 Tiedeman Road, Brooklyn, OH 44144, USA\",41.4224869,-81.760532"
3281.1	"\"330 19th Avenue East, Seattle, WA 98112, USA\",47.62171679999999,-122.3069292"
3282.1	"\"749 Minnesota Avenue, Kansas City, KS 66101, USA\",39.1153135,-94.62910719999999"
3283.1	"\"500 West Winneconna Parkway, Chicago, IL 60620, USA\",41.752022,-87.6367969"
3284.1	"\"Vickers Avenue & Morehead Avenue, Durham, NC 27707, USA\",35.9916125,-78.911903"
3285.1	"\"North 1st Street & East Clinton Avenue, Fresno, CA 93703, USA\",36.7722775,-119.7724749"
3286.1	"\"600 South Independence Boulevard, Chicago, IL 60624, USA\",41.873359,-87.72079500000001"
3287.1	"\"49th Avenue, Gulfport, MS 39501, USA\",30.3747543,-89.119322"
3288.1	"\"Mount Vernon Avenue & California 178, Bakersfield, CA 93306, USA\",35.3946102,-118.9661445"
3289.1	"\"18500 South 2nd Street, Versailles, MO 65084, USA\",38.4193653,-92.85480849999999"
3290.1	"\"U.S. 93 & Adirondac Avenue, Hamilton, MT 59840, USA\",46.2550481,-114.1566909"
3291.1	"\"399 Monmouth Street, East Windsor, NJ 08520, USA\",40.2708213,-74.5069638"
3293.1	"\"South King Street & Stadium Place South, Seattle, WA 98134, USA\",47.5982761,-122.3315773"
3294.1	"\"839 East California Avenue, Fresno, CA 93706, USA\",36.7217072,-119.8009992"
3295.1	"\"1046 North Wilson Avenue, Fresno, CA 93728, USA\",36.756678,-119.806021"
3296.1	"\"Hillside Road, Oak Ridge, TN 37830, USA\",36.0189387,-84.26595259999999"
3297.1	"\"U.S. 301 & 28th Street, Sarasota, FL 34234, USA\",27.3604737,-82.5304661"
3298.1	"\"South State Street, Jerseyville, IL 62052, USA\",39.1040785,-90.3146835"
3299.1	"\"5001 Camden Road, Madison, WI 53716, USA\",43.068047,-89.312312"
3300.1	"\"North Howard Street & Oak Street, Allentown, PA 18102, USA\",40.6037849,-75.4804848"
3301.1	"\"2546 24th Street, Sacramento, CA 95818, USA\",38.55826980000001,-121.4821574"
3303.1	"\"5th Avenue & 80th Street, Brooklyn, NY 11209, USA\",40.625781,-74.024153"
3304.1	"\"400 South Main Street, Phillipsburg, NJ 08865, USA\",40.6859866,-75.1918732"
3305.1	"\"850 West Addison Street, Chicago, IL 60613, USA\",41.9474545,-87.65137999999999"
3306.1	"\"Scenic turnout on Hwy 308, near Red Lodge, Montana, Brophy Road, Red Lodge, MT 59068, USA\",45.1714935,-109.2090733"
3307.1	"\"20207 Powerscourt Drive, Humble, TX 77346, USA\",30.005062,-95.172445"
3308.1	"\"700 Lake Eleanor Road, Waynesboro, GA 30830, USA\",33.065936,-82.2060406"
3309.1	"\"Randall Avenue & Olmstead Avenue, Bronx, NY 10473, USA\",40.8185407,-73.8510682"
3310.1	"\"16600 Downey Avenue, Paramount, CA 90723, USA\",33.8840251,-118.1507299"
3311.1	"\"12000 East Oglethorpe Highway, Midway, GA 31320, USA\",31.7975456,-81.408513"
3312.1	"\"170th Street East, Bonney Lake, WA 98391, USA\",47.211678,-122.193309"
3313.1	"\"11000 Shipside Lane Northwest, Silverdale, WA 98383, USA\",47.6637025,-122.6671542"
3314.1	"\"1908 4th Avenue East, Olympia, WA 98506, USA\",47.0465533,-122.87484"
3315.1	"\"418 Alabama Avenue, Saint Cloud, FL 34769, USA\",28.254254,-81.2961739"
3316.1	"\"New Jersey Turnpike, Bellmawr, NJ 08031, USA\",39.857757,-75.086119"
3317.1	"\"Ogunquit Road, South Berwick, ME 03908, USA\",43.263237,-70.6789941"
3318.1	"\"West Colonial Drive & North Orange Blossom Trail, Orlando, FL 32805, USA\",28.5529418,-81.3956139"
3319.1	"\"Northwest 10th Street & North Meridian Avenue, Oklahoma City, OK 73107, USA\",35.4787795,-97.60107119999999"
3320.1	"\"4395 North Romero Road, Tucson, AZ 85705, USA\",32.2866107,-111.0041014"
3321.1	"\"396 La Madera Road, Sandia Park, NM 87047, USA\",35.212898,-106.365245"
3322.1	"\"North 59th Avenue & West Roosevelt Street, Phoenix, AZ 85043, USA\",33.4588231,-112.1864524"
3323.1	"\"5725 Fondren Road, Houston, TX 77036, USA\",29.718035,-95.5195279"
3324.1	"\"15599 Texas 103, Huntington, TX 75949, USA\",31.3730209,-94.47227079999999"
3325.1	"\"2200 Station Street, Indianapolis, IN 46218, USA\",39.7987847,-86.1036352"
3326.1	"\"985 Indianapolis Boulevard, Hammond, IN 46320, USA\",41.6942979,-87.5151547"
3327.1	"\"2500 Shelby Street, Indianapolis, IN 46203, USA\",39.7321051,-86.1396922"
3328.1	"\"23000 Tara Court, Carrollton, VA 23314, USA\",36.9362782,-76.5248023"
3329.1	"\"2123 Lauderdale County 277, Florence, AL 35633, USA\",34.9075432,-87.7797908"
3330.1	"\"9518 Marley Avenue, New Port Richey, FL 34654, USA\",28.295805,-82.61024599999999"
3331.1	"\"336 Springmeadow Drive, Poplar Grove, IL 61065, USA\",42.310136,-88.83999"
3332.1	"\"Fir Way, Hollywood, FL 33026, USA\",26.0425758,-80.3071003"
3333.1	"\"3rd Avenue & University Street, Seattle, WA 98101, USA\",47.6077609,-122.3359793"
3334.1	"\"1492 Old Line Road, Manheim, PA 17545, USA\",40.171426,-76.43631599999999"
3335.1	"\"Barrington Court, Cincinnati, OH 45242, USA\",39.263745,-84.344245"
3336.1	"\"Downing Street & East 29th Avenue, Denver, CO 80205, USA\",39.7582473,-104.97335"
3337.1	"\"Mississippi 24, Gloster, MS 39638, USA\",31.1896188,-90.9561171"
3338.1	"\"777 North Galloway Avenue, Mesquite, TX 75149, USA\",32.7743256,-96.60026599999999"
3339.1	"\"South 38th Street, Middlesboro, KY 40965, USA\",36.6015552,-83.7420245"
3340.1	"\"59 Hobart Avenue, Trenton, NJ 08629, USA\",40.22048900000001,-74.73187899999999"
3341.1	"\"500 Susana Avenue, Redondo Beach, CA 90277, USA\",33.835231,-118.3746"
3342.1	"\"2900 Packard Avenue, Kingman, AZ 86409, USA\",35.2633239,-114.0321588"
3343.1	"\"5038 Sleepy Hollow Road, Fort Ripley, MN 56449, USA\",46.2293976,-94.2270108"
3344.1	"\"Nawiliwili Harbor, Līhuʻe, HI 96766, USA\",21.9546452,-159.3560305"
3345.1	"\"1000 Arroyo Verde Road, South Pasadena, CA 91030, USA\",34.1122067,-118.1755814"
3346.1	"\"Morris Drive, Cedartown, GA 30125, USA\",33.969519,-85.250761"
3347.1	"\"100 Egypt Road, Bluff City, TN 37618, USA\",36.477706,-82.2631385"
3348.1	"\"2629 Mount Vernon Avenue, Bakersfield, CA 93306, USA\",35.3936244,-118.9673951"
3349.1	"\"1026 Martha Glass Drive, Jefferson City, TN 37760, USA\",36.1245078,-83.4738788"
3350.1	"\"Dakota Street, North Charleston, SC 29406, USA\",32.9001981,-80.0125774"
3351.1	"\"North 22nd Street & West Glenwood Avenue, Philadelphia, PA 19132, USA\",39.9905585,-75.1686787"
3352.1	"\"500 Staunton Commons Drive, Troy, OH 45373, USA\",40.04385,-84.191774"
3353.1	"\"Louisiana 156, Goldonna, LA 71031, USA\",32.0054985,-92.9334161"
3354.1	"\"South Normandie Avenue & West 41st Street, Los Angeles, CA 90037, USA\",34.0090486,-118.3001972"
3355.1	"\"2400 West Devonshire Avenue, Phoenix, AZ 85015, USA\",33.4968355,-112.1107612"
3356.1	"\"El Cajon Drive, Desert Hot Springs, CA 92240, USA\",33.9505074,-116.5046705"
3357.1	"\"Ramona Expressway & Indian Avenue, Perris, CA 92571, USA\",33.84461690000001,-117.2303511"
3358.1	"\"800 Cleveland Avenue South, Saint Paul, MN 55116, USA\",44.9172505,-93.1869804"
3360.1	"\"North 32nd Street & East Greenway Lane, Phoenix, AZ 85032, USA\",33.6250529,-112.0133557"
3361.1	"\"West Baseline Road & South Central Avenue, Phoenix, AZ 85041, USA\",33.3777504,-112.0732673"
3362.1	"\"800 Prospect Street, Fort Morgan, CO 80701, USA\",40.2567724,-103.7988351"
3363.1	"\"500 Charlotte Drive, San Marcos, CA 92069, USA\",33.1468164,-117.1640038"
3364.1	"\"500 Azure Hills Drive, Simi Valley, CA 93065, USA\",34.2500639,-118.7669878"
3365.1	"\"William Few Parkway & Chamblin Road, Grovetown, GA 30813, USA\",33.4869987,-82.2146573"
3366.1	"\"1595 West Oakland Park Boulevard, Fort Lauderdale, FL 33311, USA\",26.166164,-80.16222929999999"
3367.1	"\"Roberts Avenue, Catonsville, MD 21228, USA\",39.2820779,-76.7423555"
3368.1	"\"West Pico Boulevard & South Mariposa Avenue, Los Angeles, CA 90006, USA\",34.0472184,-118.298636"
3369.1	"\"2000 East Piru Street, Compton, CA 90222, USA\",33.9083992,-118.236034"
3371.1	"\"2200 Taxco Road, Fort Worth, TX 76116, USA\",32.738831,-97.42125"
3372.1	"\"1435 East Boulevard, Cleveland, OH 44106, USA\",41.517408,-81.61661699999999"
3373.1	"\"7196 North Loop 1604 East, San Antonio, TX 78216, USA\",29.58333099999999,-98.349538"
3374.1	"\"Old Shadburn Ferry Road, Buford, GA 30518, USA\",34.1547301,-84.03798239999999"
3375.1	"\"23000 Riverside Drive, Southfield, MI 48033, USA\",42.4586545,-83.2659118"
3376.1	"\"Quebec Street & 156th Avenue, Brighton, CO 80602, USA\",39.9791235,-104.9032696"
3377.1	"\"204 East Indiana Avenue, Spokane, WA 99207, USA\",47.6746132,-117.4075302"
3378.1	"\"2200 West Glenwood Avenue, Philadelphia, PA 19132, USA\",39.9905297,-75.1687014"
3379.1	"\"6400 Greenwood Road, Louisville, KY 40258, USA\",38.144321,-85.8713616"
3381.1	"\"1755 Slaughter Road, Madison, AL 35758, USA\",34.7493664,-86.7132651"
3382.1	"\"Canyon Road & Valley View Road, Redding, CA 96007, USA\",40.4986219,-122.3840264"
3383.1	"\"Crest Lane, Noble, OK 73068, USA\",35.1440913,-97.38234940000001"
3384.1	"\"East Market Street & Kern Street, Salinas, CA 93905, USA\",36.6773815,-121.6401033"
3385.1	"\"1800 West Pico Boulevard, Los Angeles, CA 90006, USA\",34.045304,-118.279349"
3387.1	"\"207th Stct East, Orting, WA 98360, USA\",47.0680159,-122.1690948"
3388.1	"\"900 Landry Street, Breaux Bridge, LA 70517, USA\",30.2685512,-91.9097275"
3389.1	"\"595 Baltimore Pike, Bel Air, MD 21014, USA\",39.5266965,-76.3540015"
3390.1	"\"100 Orchid Drive, Placentia, CA 92870, USA\",33.875251,-117.8695826"
3391.1	"\"4480 Glenwood Road, Decatur, GA 30032, USA\",33.73768099999999,-84.234622"
3392.1	"\"6800 South Morgan Street, Chicago, IL 60621, USA\",41.7704189,-87.64976399999999"
3393.1	"\"1329 North Rockwell Street, Chicago, IL 60622, USA\",41.905673,-87.69167999999999"
3394.1	"\"2500 East 72nd Street, Chicago, IL 60649, USA\",41.7651536,-87.5636036"
3395.1	"\"4525 South Federal Street, Chicago, IL 60609, USA\",41.8118685,-87.628257"
3396.1	"\"Seymour Avenue & Langdon Farm Road, Cincinnati, OH 45212, USA\",39.1822716,-84.4564128"
3397.1	"\"3300 Maxson Road, El Monte, CA 91732, USA\",34.0634238,-118.0139893"
3398.1	"\"1919 North Dobson Road, Chandler, AZ 85224, USA\",33.334514,-111.875665"
3399.1	"\"Akard Avenue, Redding, CA 96001, USA\",40.5710243,-122.3840743"
3400.1	"\"6254 Duke Street, Alexandria, VA 22312, USA\",38.8166614,-77.141029"
3401.1	"\"1123 East Chestnut Avenue, Vineland, NJ 08360, USA\",39.476979,-75.005684"
3402.1	"\"1300 South Rogers Street, Bloomington, IN 47403, USA\",39.152526,-86.5387652"
3403.1	"\"South 9th Street & Potomac Avenue, Lafayette, IN 47905, USA\",40.4016873,-86.88614960000001"
3404.1	"\"Apache-Sitgreaves National Forest, 2700 West Whipple Street, Show Low, AZ 85901, USA\",34.241504,-110.0713721"
3405.1	"\"11100 Farm to Market Road 812, Del Valle, TX 78617, USA\",30.1409521,-97.66574969999999"
3407.1	"\"Clairmont Road Northeast & Skyland Road, Atlanta, GA 30319, USA\",33.8600352,-84.3106974"
3408.1	"\"807 Miles Avenue, Billings, MT 59101, USA\",45.774412,-108.536156"
3409.1	"\"Florida 5 & Dunlawton Avenue, Port Orange, FL 32127, USA\",29.1431861,-80.9872302"
3410.1	"\"1013 Reed Street, Waycross, GA 31501, USA\",31.2089354,-82.3463013"
3411.1	"\"North Rockwell Avenue & Melrose Lane, Oklahoma City, OK 73127, USA\",35.471607,-97.6366127"
3412.1	"\"North 13th Street & Spring Garden Street, Easton, PA 18042, USA\",40.6923289,-75.2283949"
3413.1	"\"2502 North Kelley Avenue, Oklahoma City, OK 73111, USA\",35.495742,-97.4929609"
3414.1	"\"106 Camelia Road, Trent Woods, NC 28562, USA\",35.075228,-77.093744"
3415.1	"\"508 Roosevelt Avenue, San Antonio, TX 78210, USA\",29.3989155,-98.4859791"
3416.1	"\"48 South Park Avenue, Winter Garden, FL 34787, USA\",28.5632671,-81.5926075"
3417.1	"\"North Schmale Road & Fullerton Avenue, Carol Stream, IL 60188, USA\",41.9169706,-88.1011212"
3418.1	"\"County Road XX & Marsh Avenue, Waukesha, WI 53189, USA\",42.9152555,-88.26525699999999"
3419.1	"\"5010 Emmer Drive, New Berlin, WI 53151, USA\",42.9523287,-88.1176347"
3420.1	"\"654 Williamson Street, Madison, WI 53703, USA\",43.0770838,-89.3737349"
3421.1	"\"777 Park Avenue West, Highland Park, IL 60035, USA\",42.190545,-87.80762299999999"
3422.1	"\"120 Brownsville Road, Pittsburgh, PA 15210, USA\",40.417083,-79.987008"
3423.1	"\"4105 North Oracle Road, Tucson, AZ 85705, USA\",32.2812142,-110.9786264"
3424.1	"\"8841 Avril Court North, Fort Worth, TX 76116, USA\",32.726373,-97.470508"
3425.1	"\"Arizona 87 & Highway 260, Arizona 85544, USA\",34.454175,-111.4387427"
3426.1	"\"666 Hillside Drive, Cedartown, GA 30125, USA\",34.022562,-85.2306413"
3427.1	"\"190 Avenida de Mesilla, Las Cruces, NM 88005, USA\",32.2962446,-106.7815796"
3428.1	"\"722 North Segrave Street, Daytona Beach, FL 32114, USA\",29.223129,-81.031857"
3429.1	"\"770 Eastern Parkway, Brooklyn, NY 11213, USA\",40.6689944,-73.9428701"
3430.1	"\"3300 East La Palma Avenue, Anaheim, CA 92806, USA\",33.8524845,-117.8517439"
3431.1	"\"Northwest 9th Street & Northwest 12th Avenue, Fort Lauderdale, FL 33311, USA\",26.1346566,-80.15757119999999"
3432.1	"\"6th Avenue West & Hawkins Street, Hendersonville, NC 28791, USA\",35.3190496,-82.46725409999999"
3433.1	"\"1325 West North Street, Muncie, IN 47303, USA\",40.1966725,-85.4014203"
3434.1	"\"7582 Dresher Road, Kempton, PA 19529, USA\",40.6642889,-75.872584"
3435.1	"\"Lahmon Lane, Fort Bragg, CA 95437, USA\",39.4136676,-123.7796528"
3436.1	"\"700 West 17th Street, Chicago, IL 60616, USA\",41.8591807,-87.6448621"
3437.1	"\"6400 Simpson Avenue, Cincinnati, OH 45224, USA\",39.20853719999999,-84.56082599999999"
3438.1	"\"4787 U.S. 70, Hickory, NC 28602, USA\",35.7180802,-81.40106530000001"
3439.1	"\"3400 Nut Plains Drive, Sacramento, CA 95827, USA\",38.571097,-121.3096087"
3440.1	"\"3222 Wolf Pond Road, Monroe, NC 28112, USA\",34.9318176,-80.543036"
3442.1	"\"Shawnee Drive & South 34th Street, Kansas City, KS 66106, USA\",39.0542668,-94.66782669999999"
3443.1	"\"Mackerricher State Park Road, Fort Bragg, CA 95437, USA\",39.4808349,-123.801995"
3444.1	"\"740 Sloop Point Road, Hampstead, NC 28443, USA\",34.426158,-77.62379"
3445.1	"\"North 20th Street & Metropolitan Avenue, Leavenworth, KS 66048, USA\",39.326135,-94.95056629999999"
3446.1	"\"Ray Brook Post Office, 900 New York 86, Saranac Lake, NY 12983, USA\",44.2982766,-74.1001023"
3447.1	"\"Ray Brook Post Office, 900 New York 86, Saranac Lake, NY 12983, USA\",44.2982766,-74.1001023"
3448.1	"\"Northwest 5th Avenue & Northwest 24th Street, Miami, FL 33127, USA\",25.7999881,-80.2031757"
3449.1	"\"600 Southeast 28th Avenue, Pompano Beach, FL 33062, USA\",26.225515,-80.095812"
3450.1	"\"Northwest 10th Street & Northwest 7th Court, Miami, FL 33136, USA\",25.7833942,-80.2076093"
3451.1	"\"Catasauqua Road, Bethlehem, PA 18018, USA\",40.6411719,-75.41565469999999"
3452.1	"\"Wehring Road, Richland Hills, TX 76118, USA\",32.8106425,-97.23665489999999"
3453.1	"\"North Millbrook Avenue & East Browning Avenue, Fresno, CA 93710, USA\",36.819624,-119.7618439"
3454.1	"\"Morganton Road & South Virginia Avenue, Fayetteville, NC 28305, USA\",35.0597134,-78.9114331"
3455.1	"\"Long Avenue, Kelso, WA 98626, USA\",46.1490286,-122.9188495"
3456.1	"\"18 South Church Street, Wernersville, PA 19565, USA\",40.3270866,-76.0740404"
3457.1	"\"100 Cindy Lane, Weatherford, TX 76085, USA\",32.9127193,-97.6333614"
3458.1	"\"1100 West 81st Place, Los Angeles, CA 90044, USA\",33.96488,-118.294247"
3459.1	"\"300 North Rachal Avenue, Sinton, TX 78387, USA\",28.0397594,-97.51000719999999"
3460.1	"\"1550 Empire Central Drive, Dallas, TX 75235, USA\",32.8264705,-96.8651732"
3461.1	"\"13700 Maye Place, Austin, TX 78728, USA\",30.4252204,-97.6732164"
3462.1	"\"147 North Harrison Boulevard, Ogden, UT 84404, USA\",41.261393,-111.948238"
3463.1	"\"2508 Sweetbriar Drive, San Angelo, TX 76904, USA\",31.4214218,-100.4711174"
3464.1	"\"14200 Nimitz Street, Houston, TX 77015, USA\",29.7717906,-95.17156829999999"
3465.1	"\"4700 Lacey Boulevard Southeast, Lacey, WA 98503, USA\",47.0355159,-122.8213962"
3466.1	"\"1201 North Jack Nicklaus Drive, Wasilla, AK 99623, USA\",61.5918296,-149.5219758"
3467.1	"\"7070 Blue Ridge Court, Wallington, NJ 07057, USA\",40.8611918,-74.100002"
3468.1	"\"100 Burnham Drive, Pelahatchie, MS 39145, USA\",32.2898875,-89.8086436"
3469.1	"\"6700 Southeast 5th Street, Des Moines, IA 50315, USA\",41.5224426,-93.60644839999999"
3470.1	"\"8803 Lucas and Hunt Road, Jennings, MO 63136, USA\",38.7326497,-90.2628333"
3471.1	"\"3200 Tennessee 131, Washburn, TN 37888, USA\",36.334804,-83.49812"
3472.1	"\"4288 South Alita Terrace, Homosassa, FL 34446, USA\",28.799818,-82.51641699999999"
3473.1	"\"225 Herman Avenue, Mansfield, OH 44903, USA\",40.762642,-82.52363299999999"
3474.1	"\"16th Avenue, Lucerne, CA 95458, USA\",39.0857914,-122.7904258"
3475.1	"\"San Pablo Avenue & Ashby Avenue, Berkeley, CA 94702, USA\",37.8521407,-122.286737"
3476.1	"\"1500 Iowa Avenue East, Saint Paul, MN 55106, USA\",44.9892694,-93.0354368"
3477.1	"\"California St & Battery St, San Francisco, CA 94111, USA\",37.793144,-122.39987"
3478.1	"\"2700 South California Avenue, Chicago, IL 60608, USA\",41.8425353,-87.69709080000001"
3479.1	"\"727 East 111th Street, Chicago, IL 60628, USA\",41.6928102,-87.6049725"
3480.1	"\"15100 Oak Street, Dolton, IL 60419, USA\",41.6206,-87.604168"
3481.1	"\"Madison Street & Desplaines Avenue, Forest Park, IL 60130, USA\",41.879472,-87.813825"
3482.1	"\"2600 Southwest 29th Place, Miami, FL 33133, USA\",25.7427744,-80.24138549999999"
3483.1	"\"7247 Route 768C, New Tripoli, PA 18066, USA\",40.683479,-75.781233"
3484.1	"\"12328 Pulaski Highway, Joppa, MD 21085, USA\",39.418549,-76.378573"
3485.1	"\"917 West 77th Street, Hialeah, FL 33014, USA\",25.892645,-80.302185"
3486.1	"\"7100 South Champlain Avenue, Chicago, IL 60619, USA\",41.7657925,-87.6092441"
3487.1	"\"Merritt Drive & Patterson Street, Greensboro, NC 27407, USA\",36.0554169,-79.8513631"
3488.1	"\"7900 South Jeffery Boulevard, Chicago, IL 60617, USA\",41.7515861,-87.5759934"
3489.1	"\"North Decatur Boulevard & Bruce Woodbury Beltway, Las Vegas, NV, USA\",36.2761456,-115.2067402"
3490.1	"\"305 Greensburg Road, New Kensington, PA 15068, USA\",40.55265319999999,-79.7522345"
3491.1	"\"6232 Melbourne Road, Raleigh, NC 27603, USA\",35.695951,-78.689133"
3492.1	"\"75 7 Mile Road, Detroit, MI 48203, USA\",42.43228,-83.1019883"
3493.1	"\"31000 Old Baton Rouge Highway, Hammond, LA 70403, USA\",30.4835238,-90.5638929"
3494.1	"\"1175 Conshohocken Road, Conshohocken, PA 19428, USA\",40.0977305,-75.31600970000001"
3495.1	"\"1421 Hornchurch Avenue, Casper, WY 82609, USA\",42.832201,-106.266943"
3496.1	"\"19210 Gulf Freeway, Friendswood, TX 77546, USA\",29.5425907,-95.14478160000002"
3497.1	"\"7000 Osbun Road, San Bernardino, CA 92404, USA\",34.1267292,-117.2487716"
3498.1	"\"5020 Roaming Plains Court, Louisville, KY 40229, USA\",38.107925,-85.66376199999999"
3499.1	"\"11703 Kirkmeadow Drive, Houston, TX 77089, USA\",29.604339,-95.226314"
3500.1	"\"Heather Drive Northwest, Christiansburg, VA 24073, USA\",37.1756928,-80.43868119999999"
3501.1	"\"501 McClain Street, Goose Creek, SC 29445, USA\",32.990827,-80.038558"
3502.1	"\"261 Pine Street, LaPlace, LA 70068, USA\",30.0618341,-90.4908658"
3503.1	"\"2100 Southeast 1st Street, Homestead, FL 33033, USA\",25.4695044,-80.44770989999999"
3504.1	"\"2300 North Chester Avenue, Bakersfield, CA 93308, USA\",35.4268035,-119.0211551"
3505.1	"\"4400 Wood Duck Lane, Baytown, TX 77523, USA\",29.7917366,-94.85456239999999"
3506.1	"\"2118 West 148th Street South, Mitchellville, IA 50169, USA\",41.679692,-93.34765499999999"
